-43.4588435,-22.8519721
-43.4596141,-22.8520272
-43.4605703,-22.852651
-43.4595518,-22.8525937
-43.4585351,-22.8525122
-43.4582448,-22.8530473
-43.4595033,-22.8531539
-43.460828,-22.8532504
-43.4594632,-22.8536934
-43.4584064,-22.8536096
-43.4623817,-22.8536069
-43.4611422,-22.8544005
-43.4624041,-22.8545225
-43.4601337,-22.8543263
-43.4594047,-22.8542641
-43.4583846,-22.8541503
-43.4583098,-22.854707
-43.4582789,-22.8552928
-43.4592794,-22.8553719
-43.4603697,-22.8554584
-43.4606809,-22.855488
-43.4604985,-22.8537776
-43.4605521,-22.853224
-43.460709,-22.8537962
-43.4601149,-22.8517459
-43.4599815,-22.8516015
-43.4603697,-22.8549047
-43.4607486,-22.8549579
-43.4620125,-22.8550828
-43.457945,-22.8546872
-43.4579021,-22.8552705
-43.4628266,-22.8555671
-43.4624833,-22.8560614
-43.4624189,-22.8560194
-43.4618932,-22.8565656
-43.4612924,-22.8571687
-43.4612722,-22.8570599
-43.4609476,-22.8560599
-43.4603805,-22.8572972
-43.4604046,-22.8571489
-43.4605001,-22.8560875
-43.4627759,-22.8555309
-43.4633334,-22.8551493
-43.463164,-22.8563371
-43.4633477,-22.8554127
-43.4596604,-22.8561907
-43.4591541,-22.857034
-43.4587608,-22.8561378
-43.4590108,-22.8559595
-43.4598145,-22.8560274
-43.4586885,-22.8559278
-43.4590534,-22.8579007
-43.4584432,-22.8587205
-43.4582268,-22.8593693
-43.458316,-22.8591192
-43.4575936,-22.8577668
-43.4578699,-22.8570896
-43.4579716,-22.8558678
-43.4572227,-22.8570691
-43.4573598,-22.8558235
-43.4566039,-22.8570204
-43.4567301,-22.8557754
-43.4560245,-22.856625
-43.4561045,-22.8557373
-43.4547907,-22.8575543
-43.456325,-22.8576927
-43.4557885,-22.8583254
-43.4566516,-22.8572948
-43.456282,-22.8587406
-43.4571358,-22.8576977
-43.4572047,-22.8592349
-43.4572547,-22.8583921
-43.4575536,-22.8580246
-43.4572777,-22.8595487
-43.4546083,-22.860016
-43.454662,-22.8591064
-43.4544762,-22.8587258
-43.4557365,-22.8587019
-43.4546243,-22.8596405
-43.4554654,-22.8585049
-43.4550693,-22.8582171
-43.454655,-22.8585736
-43.4543205,-22.858235
-43.4540024,-22.8579376
-43.454217,-22.8584982
-43.4536749,-22.8596007
-43.4546329,-22.8594724
-43.4541375,-22.8595572
-43.4545268,-22.858827
-43.4574938,-22.8508309
-43.4568608,-22.8512758
-43.4581831,-22.8523948
-43.4564717,-22.8513089
-43.4552421,-22.8514921
-43.4542537,-22.8522843
-43.4537602,-22.8526797
-43.4517485,-22.8542146
-43.4507239,-22.8550031
-43.450527,-22.8581206
-43.4501379,-22.8608323
-43.4488869,-22.8610276
-43.4488947,-22.8604924
-43.4489,-22.8600748
-43.4498763,-22.8603714
-43.4489188,-22.8596594
-43.4498964,-22.8601124
-43.4489653,-22.8586318
-43.4505118,-22.8587302
-43.4493869,-22.8594347
-43.4493877,-22.8586545
-43.4493828,-22.8583348
-43.4497691,-22.8582755
-43.4497788,-22.8586836
-43.4497691,-22.859363
-43.4501714,-22.859489
-43.4501796,-22.8587033
-43.4501821,-22.8584732
-43.4521187,-22.8581766
-43.4519645,-22.8589453
-43.4505117,-22.8586907
-43.4515608,-22.8592938
-43.4505133,-22.8590861
-43.45155,-22.8596398
-43.4505148,-22.8594717
-43.4514319,-22.8596206
-43.4510463,-22.859558
-43.4524378,-22.8584527
-43.4523949,-22.8586468
-43.4534864,-22.8589599
-43.4526685,-22.8581865
-43.4536353,-22.8586615
-43.4531715,-22.8585819
-43.4529749,-22.8584893
-43.4526887,-22.8583545
-43.4530372,-22.8583676
-43.4536314,-22.8576131
-43.4523655,-22.8571904
-43.4531526,-22.8572454
-43.4510477,-22.8570812
-43.4505615,-22.856637
-43.4509814,-22.8583867
-43.4516085,-22.8588876
-43.4516907,-22.858497
-43.4517829,-22.8581647
-43.4519822,-22.8571712
-43.4515306,-22.857505
-43.4510561,-22.857441
-43.4510387,-22.8581394
-43.4513931,-22.8581489
-43.4515974,-22.8571466
-43.4523262,-22.8573494
-43.4534684,-22.8579186
-43.4523226,-22.8588168
-43.4520284,-22.8586868
-43.4523761,-22.8592295
-43.4519422,-22.8590444
-43.4528911,-22.8592344
-43.4532661,-22.859397
-43.4528737,-22.8598071
-43.4492346,-22.8567376
-43.4492686,-22.8571912
-43.4505512,-22.857085
-43.4523497,-22.8565328
-43.4505669,-22.8563678
-43.4505971,-22.8559996
-43.451947,-22.8558237
-43.451656,-22.8557087
-43.4506199,-22.8556126
-43.4546378,-22.8567023
-43.4545221,-22.8566048
-43.4512416,-22.8545958
-43.4549323,-22.8561653
-43.4539533,-22.8553392
-43.4531916,-22.8546768
-43.4522325,-22.8538417
-43.454188,-22.8547188
-43.4539211,-22.8544482
-43.4527358,-22.8534559
-43.454619,-22.8540472
-43.4549455,-22.8537128
-43.4547365,-22.8518888
-43.4552622,-22.8531444
-43.4562707,-22.8548677
-43.4555304,-22.8533619
-43.4566779,-22.8543944
-43.4559596,-22.8529269
-43.4570915,-22.8539198
-43.4558772,-22.8520439
-43.4555727,-22.8525893
-43.4557331,-22.8510875
-43.4566355,-22.8527094
-43.457483,-22.853429
-43.4546078,-22.8542319
-43.4557691,-22.8552977
-43.4544078,-22.8540836
-43.4532448,-22.8530691
-43.2387516,-22.9197303
-43.2360462,-22.9183937
-43.1771909,-22.7918957
-43.1750897,-22.790725
-43.174569,-22.7944574
-43.1767485,-22.7978095
-43.1762949,-22.7977319
-43.1758637,-22.789953
-43.1779687,-22.7911328
-43.1742237,-22.791568
-43.176606,-22.7891844
-43.1772178,-22.7885738
-43.1787269,-22.7903876
-43.176405,-22.7926573
-43.179234,-22.7898527
-43.1759086,-22.7935751
-43.1712402,-22.7874505
-43.1716653,-22.7875638
-43.1698852,-22.7894585
-43.1754348,-22.7941253
-43.1739787,-22.7933731
-43.1727371,-22.7926562
-43.1743679,-22.7927537
-43.1650525,-22.7880554
-43.1645939,-22.7895527
-43.1659444,-22.7884918
-43.1680775,-22.7903482
-43.1694858,-22.7886671
-43.1676475,-22.7908757
-43.1689928,-22.7882556
-43.1739722,-22.9119813
-43.5548584,-22.8755093
-43.5552737,-22.875613
-43.5548735,-22.8760205
-43.5545334,-22.869913
-43.5598543,-22.8887446
-43.5573555,-22.88562
-43.5599277,-22.8885086
-43.5600615,-22.8884777
-43.560219,-22.8885315
-43.5602371,-22.8888076
-43.5601775,-22.8888817
-43.5599079,-22.8892197
-43.5567514,-22.8852768
-43.5570065,-22.8852518
-43.5571997,-22.8853016
-43.5586588,-22.8863467
-43.5589048,-22.8866133
-43.5547963,-22.8757446
-43.5546143,-22.8707904
-43.55441,-22.8713653
-43.5426398,-22.8624923
-43.5430329,-22.8624995
-43.54164,-22.8564409
-43.5428484,-22.8543301
-43.5436309,-22.8527019
-43.5435504,-22.8525789
-43.5434613,-22.8523151
-43.5426275,-22.8626873
-43.5430422,-22.8626852
-43.541175,-22.8621181
-43.5541485,-22.8715823
-43.5544315,-22.8710893
-43.1718003,-22.9110178
-43.1786272,-22.9055613
-43.482037,-22.8788783
-43.4777124,-22.8760089
-43.482617,-22.8760209
-43.4821142,-22.8798304
-43.4814801,-22.8764684
-43.4800827,-22.87646
-43.4799667,-22.8764537
-43.4814359,-22.8775202
-43.481582,-22.8776499
-43.4813607,-22.8764687
-43.4806386,-22.8764569
-43.480648,-22.8759429
-43.482905,-22.8798449
-43.4827387,-22.8777135
-43.4856697,-22.8767281
-43.4826489,-22.8765829
-43.4833644,-22.8815459
-43.4854357,-22.8816514
-43.483071,-22.8822268
-43.4830572,-22.8822864
-43.4835757,-22.8815611
-43.4835636,-22.8823041
-43.4833902,-22.8809959
-43.4848161,-22.8810488
-43.4823915,-22.8809451
-43.4834066,-22.8804133
-43.48548,-22.8805295
-43.4842917,-22.8804553
-43.4842662,-22.8810337
-43.4847994,-22.8816212
-43.4848483,-22.88048
-43.4853774,-22.8823785
-43.4854062,-22.8823007
-43.4857106,-22.8760665
-43.4865703,-22.8760973
-43.4887536,-22.8761628
-43.489282,-22.8761851
-43.49067,-22.8762147
-43.4912132,-22.8762259
-43.4856395,-22.877286
-43.4835796,-22.8771909
-43.4826931,-22.8771526
-43.4835507,-22.8777485
-43.4856154,-22.8778433
-43.4827924,-22.8782745
-43.4835119,-22.8782931
-43.4849627,-22.8783598
-43.4855691,-22.878403
-43.485543,-22.8789763
-43.4834724,-22.8788742
-43.4855041,-22.8799784
-43.4863544,-22.8800155
-43.4840752,-22.8798787
-43.4841207,-22.8789028
-43.4828313,-22.8788453
-43.4862209,-22.8824403
-43.4886396,-22.8769689
-43.4891681,-22.8771221
-43.4892567,-22.8764573
-43.4895623,-22.876487
-43.4900571,-22.8765327
-43.4906137,-22.8765611
-43.4904877,-22.8772099
-43.489903,-22.8773038
-43.4894725,-22.8771889
-43.4909617,-22.8771254
-43.4917972,-22.8773657
-43.4917147,-22.8775937
-43.4920245,-22.8764495
-43.4930759,-22.8772527
-43.4916101,-22.8780268
-43.4904903,-22.8795051
-43.4901497,-22.8808401
-43.4898117,-22.8825797
-43.4896801,-22.8830847
-43.4909645,-22.8792086
-43.4904775,-22.8809211
-43.4943198,-22.8818126
-43.4939488,-22.876632
-43.4921442,-22.8782358
-43.4938605,-22.8786477
-43.4972025,-22.8792302
-43.4938196,-22.8760794
-43.4935346,-22.8781905
-43.4934424,-22.8770289
-43.4950326,-22.8761536
-43.4958413,-22.8761746
-43.4998982,-22.8763766
-43.5005052,-22.8763829
-43.4949066,-22.8767621
-43.4956596,-22.8769864
-43.4951288,-22.878864
-43.494009,-22.8829019
-43.493885,-22.8834456
-43.4927934,-22.8828627
-43.4921334,-22.8828486
-43.4905547,-22.8826201
-43.4931457,-22.8815538
-43.493416,-22.8828765
-43.4937318,-22.881689
-43.4920947,-22.8835134
-43.4921055,-22.8834515
-43.4922614,-22.8828535
-43.4919384,-22.8828383
-43.4925114,-22.8814032
-43.4933167,-22.8785402
-43.4939381,-22.8786802
-43.4934863,-22.8804553
-43.4946303,-22.8807358
-43.4928399,-22.8803071
-43.4912988,-22.879963
-43.4945314,-22.8787727
-43.494051,-22.8805949
-43.494468,-22.8812622
-43.4926924,-22.8808557
-43.4911477,-22.8804924
-43.4924413,-22.8783164
-43.4916581,-22.8787601
-43.4909942,-22.8810435
-43.4903858,-22.8832288
-43.4916128,-22.8811806
-43.4911823,-22.8827189
-43.4913889,-22.8787011
-43.4911144,-22.8786556
-43.490793,-22.8785863
-43.4913071,-22.8779489
-43.4913879,-22.878925
-43.4948818,-22.8778501
-43.497448,-22.8783771
-43.4954188,-22.8778891
-43.4976773,-22.8774602
-43.4965561,-22.8816402
-43.4964314,-22.8820603
-43.4945042,-22.8811454
-43.4950943,-22.8812918
-43.4919276,-22.8800937
-43.4946485,-22.8829822
-43.4945139,-22.8832403
-43.494816,-22.8830633
-43.4948523,-22.8822302
-43.496078,-22.8815346
-43.4970765,-22.8796831
-43.4956093,-22.8794211
-43.4957292,-22.8789781
-43.4962249,-22.8795336
-43.4956911,-22.8814339
-43.4966601,-22.8812751
-43.4973393,-22.8787959
-43.5007379,-22.8787513
-43.5005732,-22.8794393
-43.500098,-22.8813425
-43.4998919,-22.8796563
-43.4991056,-22.8795217
-43.4985973,-22.8814966
-43.4980407,-22.8794323
-43.4978759,-22.8793993
-43.4975915,-22.8811279
-43.49809,-22.8814932
-43.4986147,-22.8795447
-43.498202,-22.8810478
-43.4976577,-22.8809118
-43.4988025,-22.8807221
-43.4996039,-22.880898
-43.4996891,-22.8805514
-43.4988913,-22.8803872
-43.4990148,-22.8798553
-43.4998202,-22.8800056
-43.5088946,-22.8695573
-43.5089316,-22.8690364
-43.4838961,-22.866695
-43.4829064,-22.8695826
-43.4859238,-22.8694728
-43.48324,-22.868731
-43.4821764,-22.8685878
-43.4833763,-22.868308
-43.4826408,-22.867644
-43.4835164,-22.8678732
-43.4844557,-22.8681281
-43.4848733,-22.8668337
-43.4841773,-22.8689913
-43.4866575,-22.8671164
-43.4843774,-22.8667632
-43.4830534,-22.867752
-43.4839811,-22.8679926
-43.485335,-22.866913
-43.4847851,-22.868677
-43.4843181,-22.8685545
-43.4858181,-22.8669894
-43.4852318,-22.8687942
-43.4850874,-22.8692443
-43.4845307,-22.8710785
-43.4848235,-22.8701138
-43.485653,-22.8703255
-43.484958,-22.8696705
-43.4831215,-22.8691866
-43.4855068,-22.8707606
-43.4846902,-22.8705531
-43.483133,-22.8701946
-43.4861921,-22.8686153
-43.485368,-22.8684
-43.4855419,-22.8693706
-43.4852587,-22.8702142
-43.4867903,-22.8667382
-43.4851895,-22.8664935
-43.4862464,-22.8670558
-43.4858048,-22.8685151
-43.4827376,-22.8658971
-43.4825819,-22.866617
-43.4822709,-22.8665555
-43.4819032,-22.8684597
-43.4821044,-22.866695
-43.4819302,-22.8673482
-43.481627,-22.8684424
-43.4818767,-22.8673377
-43.4817309,-22.867309
-43.4814606,-22.8684543
-43.4809122,-22.8658623
-43.4804664,-22.8669855
-43.4811281,-22.8656866
-43.481289,-22.8659041
-43.4814821,-22.8658448
-43.4810003,-22.8671652
-43.4816216,-22.8660425
-43.4811916,-22.8672028
-43.4817973,-22.8660476
-43.4813623,-22.8672364
-43.48204,-22.8658349
-43.4815558,-22.8672745
-43.4811061,-22.8684879
-43.4808005,-22.868478
-43.4806472,-22.8684306
-43.4831344,-22.8662897
-43.4826788,-22.8661997
-43.4830056,-22.866695
-43.493363,-22.8716503
-43.4935828,-22.8694667
-43.4922767,-22.8676145
-43.492727,-22.8665727
-43.4960519,-22.8695915
-43.4944613,-22.8695099
-43.4941307,-22.8694562
-43.4938981,-22.871476
-43.495038,-22.8716033
-43.4958011,-22.8702997
-43.4951587,-22.8712701
-43.4950161,-22.8727449
-43.4939934,-22.8711815
-43.4953608,-22.8699814
-43.4954309,-22.8695496
-43.4952968,-22.8703157
-43.4942715,-22.8702205
-43.4941613,-22.8705369
-43.4952486,-22.8706197
-43.4951976,-22.8709373
-43.4940737,-22.8708656
-43.4959848,-22.870716
-43.4956363,-22.8705923
-43.4952357,-22.8712308
-43.5211171,-22.8724893
-43.5150288,-22.87173
-43.515078,-22.8718761
-43.5138142,-22.8720858
-43.5096786,-22.8713038
-43.509652,-22.8713942
-43.5102448,-22.8719042
-43.5043823,-22.8731148
-43.5035473,-22.8788954
-43.514146,-22.8740332
-43.5142564,-22.8740616
-43.5146728,-22.8740367
-43.516249,-22.8737731
-43.5172715,-22.8734871
-43.5189735,-22.8740347
-43.5263348,-22.8759564
-43.5329606,-22.8775418
-43.5371508,-22.8781689
-43.5382618,-22.878728
-43.5431682,-22.8791047
-43.5459531,-22.8799492
-43.5555746,-22.8849021
-43.5547922,-22.8847713
-43.5512243,-22.8849171
-43.5483165,-22.8825045
-43.5481042,-22.8821604
-43.5418705,-22.8797755
-43.5311525,-22.8778401
-43.5293122,-22.87696
-43.5262305,-22.8759853
-43.5210025,-22.8740744
-43.5194502,-22.874114
-43.5138497,-22.8739761
-43.5086736,-22.869385
-43.5089587,-22.869447
-43.5086717,-22.8694517
-43.5089593,-22.8692201
-43.5088651,-22.8693515
-43.510121,-22.8670689
-43.5079742,-22.8608378
-43.5293743,-22.8600765
-43.5338147,-22.8597058
-43.5355413,-22.8598252
-43.5409221,-22.8605526
-43.5412688,-22.8606126
-43.5413007,-22.8602546
-43.5200644,-22.8652778
-43.5190367,-22.8655497
-43.5177168,-22.8652957
-43.515017,-22.8632359
-43.5105983,-22.8666263
-43.5102843,-22.8665889
-43.5104436,-22.8666306
-43.5101241,-22.8666785
-43.5103501,-22.8670109
-43.5102904,-22.8671017
-43.5283222,-22.8701114
-43.5275322,-22.8727545
-43.5240266,-22.8777926
-43.5236713,-22.8787341
-43.5219841,-22.8826214
-43.5193948,-22.884848
-43.5292402,-22.867009
-43.530818,-22.8613593
-43.5300164,-22.8608428
-43.5322578,-22.8609747
-43.5322456,-22.8608267
-43.5338992,-22.8606375
-43.5348903,-22.8609552
-43.5348541,-22.8610948
-43.5335986,-22.8613343
-43.5334955,-22.8568728
-43.5332453,-22.8544125
-43.5330961,-22.8527501
-43.5328142,-22.8498304
-43.5318989,-22.8488277
-43.5317714,-22.8486258
-43.5350786,-22.8545354
-43.5345221,-22.8562036
-43.5342927,-22.8561802
-43.5277911,-22.8463761
-43.5277602,-22.8465827
-43.5348814,-22.8552046
-43.5345709,-22.8558306
-43.4982781,-22.8696509
-43.4984032,-22.8699406
-43.4985879,-22.8702861
-43.4983417,-22.8714809
-43.497971,-22.8720741
-43.497977,-22.8701687
-43.4979334,-22.870852
-43.4980543,-22.8724812
-43.4974942,-22.8700599
-43.4960289,-22.869656
-43.4974352,-22.8707593
-43.4974396,-22.8725114
-43.4970389,-22.8706469
-43.4959102,-22.8699886
-43.4994273,-22.8701605
-43.4989452,-22.8716539
-43.4988997,-22.8717997
-43.4984659,-22.8710534
-43.4990822,-22.8712264
-43.4992383,-22.8708005
-43.4986378,-22.8706302
-43.4993492,-22.8703988
-43.4963369,-22.8692999
-43.4964643,-22.8692197
-43.496654,-22.8680408
-43.4966145,-22.8674897
-43.4982526,-22.869536
-43.4982835,-22.8692649
-43.4983466,-22.8688289
-43.4980045,-22.8682979
-43.4970436,-22.8691208
-43.4967432,-22.8690911
-43.4964887,-22.8690633
-43.4968612,-22.8685079
-43.4972153,-22.8682608
-43.4980521,-22.8678851
-43.4973916,-22.8678054
-43.4985906,-22.8679222
-43.4988782,-22.8679741
-43.4987569,-22.8686797
-43.498878,-22.868671
-43.500267,-22.8687835
-43.5014695,-22.8690139
-43.5001121,-22.8680927
-43.4988534,-22.8680693
-43.4996192,-22.8673587
-43.4990821,-22.8682311
-43.4986343,-22.8692366
-43.4986684,-22.8697634
-43.5003079,-22.8698857
-43.5027641,-22.869929
-43.5027058,-22.8694718
-43.5002576,-22.8693482
-43.4978166,-22.8678688
-43.4978161,-22.8676479
-43.4983418,-22.8675292
-43.4983633,-22.8676775
-43.4966252,-22.8672327
-43.4961364,-22.8671623
-43.4991371,-22.8725554
-43.5001221,-22.8710067
-43.5005614,-22.8710819
-43.5001835,-22.872102
-43.5006056,-22.8721458
-43.5009617,-22.8721316
-43.5017475,-22.872084
-43.5009234,-22.8711527
-43.5013673,-22.8706839
-43.5016335,-22.8705678
-43.5017249,-22.8712194
-43.5023024,-22.8712325
-43.5027621,-22.8712581
-43.5021994,-22.8704127
-43.5023924,-22.8715673
-43.5024626,-22.8720064
-43.5017569,-22.8716555
-43.5029152,-22.8719451
-43.5028674,-22.8717773
-43.5026421,-22.8701625
-43.5029304,-22.8725325
-43.5024617,-22.8725115
-43.5020902,-22.87253
-43.5019528,-22.8736096
-43.5014991,-22.8736848
-43.5012654,-22.8721106
-43.5006519,-22.8733975
-43.5035131,-22.8721952
-43.503508,-22.8731936
-43.5033629,-22.8716811
-43.502779,-22.8713633
-43.4946169,-22.8680643
-43.4944654,-22.8691629
-43.4946752,-22.8691035
-43.4954607,-22.8691634
-43.491478,-22.8675861
-43.4917168,-22.8674686
-43.491649,-22.8675033
-43.4913251,-22.867638
-43.4922613,-22.8685054
-43.4913037,-22.8681558
-43.4911559,-22.8685457
-43.4916105,-22.8691521
-43.4915069,-22.8695558
-43.4908102,-22.8692889
-43.4911287,-22.8707408
-43.490799,-22.8714277
-43.4912856,-22.8714872
-43.4918079,-22.8703367
-43.4918965,-22.8699536
-43.4919903,-22.8695459
-43.4920868,-22.8692526
-43.4921241,-22.8691288
-43.4927843,-22.8692394
-43.4913416,-22.8702449
-43.4928802,-22.8700674
-43.4928323,-22.869665
-43.4908745,-22.8701389
-43.4904454,-22.8706234
-43.5032536,-22.874863
-43.5016891,-22.8736539
-43.5027748,-22.8745182
-43.5038363,-22.8753022
-43.5050285,-22.8758119
-43.5052032,-22.8762176
-43.5115309,-22.8793668
-43.5044177,-22.8764242
-43.5138556,-22.8743747
-43.5133944,-22.875086
-43.5122269,-22.8778581
-43.5120486,-22.8784141
-43.5119051,-22.8788429
-43.5139814,-22.8738911
-43.5141146,-22.8741686
-43.5141058,-22.881209
-43.5192853,-22.8743082
-43.5181734,-22.8766089
-43.516664,-22.8789627
-43.5148837,-22.8809804
-43.5132522,-22.880821
-43.5147784,-22.8792629
-43.5138765,-22.8784042
-43.512589,-22.8792197
-43.5122605,-22.8799351
-43.5145591,-22.8776363
-43.5141964,-22.8775955
-43.5138623,-22.8776391
-43.5133752,-22.8777085
-43.5138434,-22.8767244
-43.5128918,-22.8777712
-43.5147981,-22.877192
-43.5158606,-22.877868
-43.5164085,-22.8780984
-43.5171863,-22.878424
-43.5160449,-22.877956
-43.5159586,-22.8776715
-43.5166815,-22.8780193
-43.5147891,-22.8762975
-43.5169121,-22.8804028
-43.5165271,-22.8796911
-43.5161435,-22.8795515
-43.5168162,-22.8797183
-43.5161946,-22.8820998
-43.5164035,-22.8815894
-43.5145363,-22.8741148
-43.5157312,-22.8745096
-43.515744,-22.8739616
-43.5145939,-22.8745959
-43.514189,-22.8748963
-43.5138785,-22.8753559
-43.5137389,-22.8759844
-43.5137162,-22.8746164
-43.5146281,-22.8749487
-43.5156159,-22.8748531
-43.5154745,-22.8752222
-43.5146717,-22.8753005
-43.515316,-22.875596
-43.5147315,-22.8756742
-43.5137825,-22.875717
-43.5158514,-22.8753748
-43.5162804,-22.8741821
-43.5164293,-22.8737781
-43.5165949,-22.8742852
-43.5162804,-22.8751805
-43.5165362,-22.8752624
-43.5166275,-22.8750215
-43.5183746,-22.8761863
-43.5185234,-22.8758317
-43.5186822,-22.8755179
-43.5182163,-22.8765113
-43.5173961,-22.8762891
-43.5182116,-22.8745577
-43.5176871,-22.8744536
-43.5175142,-22.8744193
-43.5178784,-22.8737323
-43.5181354,-22.8745426
-43.5183679,-22.8739591
-43.5203693,-22.8772005
-43.5186702,-22.8767942
-43.5202133,-22.8775191
-43.5179266,-22.8770797
-43.5100068,-22.8756005
-43.512408,-22.8772749
-43.509813,-22.8781139
-43.5111066,-22.8764184
-43.5096135,-22.8762915
-43.5106492,-22.8770471
-43.5115705,-22.877711
-43.5121478,-22.8781262
-43.5101791,-22.8776319
-43.5111051,-22.8782942
-43.5107008,-22.8787589
-43.5120128,-22.8770667
-43.5090782,-22.8768964
-43.5086824,-22.8775702
-43.5048938,-22.8746653
-43.5043238,-22.8754375
-43.503271,-22.8759305
-43.5036928,-22.8752392
-43.5024724,-22.8758922
-43.5028548,-22.8745793
-43.5022518,-22.8759948
-43.5023477,-22.874921
-43.5016282,-22.8754771
-43.5012533,-22.8759441
-43.5014317,-22.8748543
-43.5008415,-22.8747358
-43.5007471,-22.87506
-43.5011145,-22.8744447
-43.5009738,-22.8744107
-43.5010026,-22.874271
-43.4987287,-22.8790665
-43.4989373,-22.8774992
-43.4994183,-22.8791988
-43.4988843,-22.8783727
-43.5007404,-22.8765953
-43.4999652,-22.8770475
-43.4994241,-22.8773416
-43.49757,-22.8778581
-43.4991418,-22.8769357
-43.4988843,-22.876376
-43.4987937,-22.8770141
-43.499391,-22.8763806
-43.5019136,-22.876677
-43.5036544,-22.87673
-43.5004898,-22.8766852
-43.5036317,-22.8772466
-43.5018699,-22.8772006
-43.5018508,-22.8784401
-43.5010502,-22.8771933
-43.5018671,-22.877243
-43.5013057,-22.8783221
-43.4998217,-22.877594
-43.5001959,-22.877918
-43.5017828,-22.8786833
-43.5029571,-22.8784797
-43.5035513,-22.8785031
-43.503063,-22.877511
-43.5025616,-22.8795274
-43.5035332,-22.8795521
-43.5000806,-22.8784586
-43.5004728,-22.8774269
-43.5004888,-22.87673
-43.5001171,-22.8779977
-43.2914443,-22.9473704
-43.6532538,-22.9874175
-43.6519152,-22.9881543
-43.6693373,-22.9788746
-43.6711411,-22.9780782
-43.6421204,-22.9799421
-43.4182271,-22.9787423
-43.4147485,-22.9749344
-43.4134382,-22.9685478
-43.4132805,-22.9679006
-43.4121063,-22.9665652
-43.4165867,-22.9781048
-43.3641623,-22.9742938
-43.3715183,-22.9734138
-43.3851305,-22.9730289
-43.3206386,-22.9947045
-43.3202023,-22.9952749
-43.3138351,-22.9963877
-43.3100202,-22.9878185
-43.3083156,-22.9872572
-43.3057395,-22.9867833
-43.3013954,-22.9896991
-43.5066614,-22.8746788
-43.507177,-22.8744842
-43.5051338,-22.8752497
-43.5043211,-22.8776246
-43.5058182,-22.8772508
-43.5080257,-22.8787854
-43.5091102,-22.8791369
-43.5099531,-22.8794239
-43.5103512,-22.8795889
-43.5100013,-22.8796337
-43.5108905,-22.8809662
-43.5096399,-22.8808995
-43.5088567,-22.8782028
-43.5074546,-22.8800692
-43.5057149,-22.8767849
-43.5064602,-22.877076
-43.5061792,-22.8775899
-43.5054454,-22.8768299
-43.5045773,-22.8778062
-43.5070749,-22.8783085
-43.5064649,-22.8796405
-43.5059298,-22.8783956
-43.5051504,-22.8785346
-43.5055446,-22.8789337
-43.505514,-22.8793421
-43.5059358,-22.8794421
-43.5063227,-22.8795861
-43.5039825,-22.8788009
-43.5040616,-22.8796157
-43.5039215,-22.879158
-43.5054272,-22.8788363
-43.4991136,-22.8851156
-43.4986389,-22.8846476
-43.4985437,-22.8844592
-43.4980702,-22.8840124
-43.4955691,-22.8826639
-43.5000591,-22.8814413
-43.4992398,-22.8816648
-43.4986515,-22.8816872
-43.4975354,-22.8818305
-43.4973717,-22.8816451
-43.4972228,-22.8822369
-43.4979335,-22.8823982
-43.4981078,-22.8817162
-43.4975878,-22.8823291
-43.4972911,-22.8834133
-43.4981434,-22.8837237
-43.4986951,-22.883847
-43.5016,-22.8860308
-43.5013955,-22.8868765
-43.5005721,-22.8851949
-43.5003005,-22.886276
-43.500106,-22.8870288
-43.5008141,-22.8861747
-43.5010629,-22.8853148
-43.5018676,-22.8850182
-43.5008275,-22.8820473
-43.499972,-22.8818668
-43.5016959,-22.8822543
-43.5001738,-22.8846166
-43.5008899,-22.8852697
-43.5010391,-22.8848188
-43.5022753,-22.87973
-43.503202,-22.8795824
-43.5024389,-22.8827386
-43.502079,-22.8841379
-43.5012708,-22.8839782
-43.5003983,-22.8837696
-43.4995459,-22.8835616
-43.5016254,-22.8825546
-43.5022385,-22.8850156
-43.503035,-22.8832082
-43.5024807,-22.8850696
-43.5020117,-22.8869866
-43.5030135,-22.8851811
-43.5035614,-22.8833008
-43.5041206,-22.883417
-43.5035595,-22.8853118
-43.5031845,-22.8866702
-43.5026287,-22.8865839
-43.5036982,-22.886803
-43.5038739,-22.8869061
-43.5046571,-22.8835356
-43.5040925,-22.8854445
-43.504818,-22.8835652
-43.503615,-22.8812813
-43.5043481,-22.8804525
-43.5044033,-22.8803391
-43.504528,-22.8804126
-43.504458,-22.8805042
-43.5041273,-22.8797449
-43.5053886,-22.8816254
-43.5050648,-22.8815747
-43.5042293,-22.8814165
-43.5033602,-22.8812239
-43.5038631,-22.8827448
-43.5040106,-22.8821974
-43.5048481,-22.8823792
-43.5036712,-22.8833232
-43.5053276,-22.8832891
-43.5049392,-22.8846172
-43.5063737,-22.883451
-43.5051251,-22.8841151
-43.5054993,-22.8870464
-43.5064876,-22.8844993
-43.506249,-22.8808785
-43.5070778,-22.8813067
-43.5075632,-22.8802138
-43.5066312,-22.882982
-43.506601,-22.8797745
-43.5053524,-22.8807531
-43.5051365,-22.880826
-43.5087958,-22.8814697
-43.5073546,-22.8826981
-43.5071247,-22.882646
-43.5086509,-22.882987
-43.5081112,-22.881339
-43.507754,-22.8827893
-43.5084396,-22.8814064
-43.5082205,-22.8829017
-43.508154,-22.883286
-43.507114,-22.883585
-43.5070328,-22.8839205
-43.5085347,-22.8841373
-43.5081033,-22.8837153
-43.5079186,-22.8846327
-43.5079408,-22.8844116
